nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Mmvega,Espagne,0,2018-08-07 00:00:00,Justo para una noche,"El personal era muy amable.
El aire acondicionado funcionaba perfectamente, ya q hacia muchísimo calor.",None,"6,2",Hôtel,Lyon," 8,2 "
Salvador,Venezuela,0,2018-08-03 00:00:00,No lo recomendaría,La verdad no me gusto casi nada excepto la ubicación,None,"3,3",Hôtel,Lyon," 8,2 "
Maria,Espagne,0,2018-07-22 00:00:00,Agréable,Fácil aparcamiento en los alrededores,None,"6,7",Hôtel,Lyon," 8,2 "
Pautole,Espagne,0,2018-07-17 00:00:00,Una noche en Lyon,Limpio y cómodo,None,"6,2",Hôtel,Lyon," 8,2 "
Rafael,Guatemala,0,2018-06-11 00:00:00,Exceptionnel,Excelente y muy amables los empleados.,None,10,Hôtel,Lyon," 8,2 "
Anonyme,Espagne,0,2019-02-11 00:00:00,Bien ,"Una de las sábanas tenía una mancha, como si no hubiera salido al lavarlas pero no me gustó ese detalle.",None,"7,5",Hôtel,Lyon," 8,2 "
Anonyme,Espagne,0,2018-09-01 00:00:00,Bien,Ubicación próxima a estación,None,"7,5",Hôtel,Lyon," 8,2 "
Anonyme,Espagne,0,2018-12-02 00:00:00,Exceptionnel,"Que el baño estuviera adaptado, para las personas que lo necesiten.",None,10,Hôtel,Lyon," 8,2 "
Diana,Colombie,0,2020-01-24 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Lyon," 8,2 "
Sonia,Espagne,0,2019-10-19 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Lyon," 8,2 "
Diana,Équateur,0,2019-10-02 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Lyon," 8,2 "
Aitor,Espagne,0,2019-09-13 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Lyon," 8,2 "
Alejandra,Colombie,0,2019-08-19 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Lyon," 8,2 "
Daniel,Espagne,0,2019-08-15 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Lyon," 8,2 "
Faustino,Espagne,0,2019-08-13 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Lyon," 8,2 "
Jorge,Espagne,0,2019-08-03 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Lyon," 8,2 "
Juan,Espagne,0,2019-07-22 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Lyon," 8,2 "
Anna,Espagne,0,2019-05-09 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Lyon," 8,2 "
Rocío,Espagne,0,2019-04-07 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Lyon," 8,2 "
Jairo,Espagne,0,2019-03-08 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Lyon," 8,2 "
Ricardo,Paraguay,0,2018-11-12 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Lyon," 8,2 "
Esther,Espagne,0,2018-10-15 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Lyon," 8,2 "
Manuel,Espagne,0,2018-10-08 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Lyon," 8,2 "
Miguel,Espagne,0,2018-09-16 00:00:00,Ok para un noche,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Lyon," 8,2 "
Antonia,Espagne,0,2018-09-09 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Lyon," 8,2 "
Emma,Espagne,0,2018-08-30 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Lyon," 8,2 "
Zas,Espagne,0,2018-08-14 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Lyon," 8,2 "
Andrés,Espagne,0,2018-08-11 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Lyon," 8,2 "
Oriol,Espagne,0,2018-08-07 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Lyon," 8,2 "
Lourdes,Espagne,0,2018-08-03 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Lyon," 8,2 "
Albert,Espagne,0,2018-07-28 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Lyon," 8,2 "
Jaime19arenas,Espagne,0,2018-07-25 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Lyon," 8,2 "
Juan,Espagne,0,2019-12-29 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Lyon," 8,2 "
Unai,Espagne,0,2019-12-04 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,7",Hôtel,Lyon," 8,2 "
Soraya,Espagne,0,2019-09-25 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,7",Hôtel,Lyon," 8,2 "
Sebastian,Uruguay,0,2019-09-01 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Lyon," 8,2 "
Ana,Espagne,0,2019-07-15 00:00:00,Cerca de la estación. Para una noche en ruta.,Ce client n'a pas laissé de commentaire.,None,"6,7",Hôtel,Lyon," 8,2 "
Jessica,Uruguay,0,2019-06-02 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Lyon," 8,2 "
Juanita,Colombie,0,2019-05-10 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Lyon," 8,2 "
Nadège,Espagne,0,2019-05-10 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Lyon," 8,2 "
Yolanda,Espagne,0,2019-04-29 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Lyon," 8,2 "
Carmen,Espagne,0,2018-12-11 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,4",Hôtel,Lyon," 8,2 "
Jon,Espagne,0,2018-10-15 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Lyon," 8,2 "
Silvia,Espagne,0,2018-07-27 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,2",Hôtel,Lyon," 8,2 "
Desdeargentina,Argentine,0,2018-07-18 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Lyon," 8,2 "
Anonyme,France,0,2020-01-16 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Lyon," 8,2 "
Anonyme,France,0,2019-12-18 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Lyon," 8,2 "
Anonyme,Mexique,0,2019-11-01 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Lyon," 8,2 "
Anonyme,Espagne,0,2018-09-02 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Lyon," 8,2 "
Anonyme,Espagne,0,2018-08-23 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Lyon," 8,2 "
Anonyme,Uruguay,0,2020-01-30 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Lyon," 8,2 "
Anonyme,Espagne,0,2020-01-12 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Lyon," 8,2 "
Caillemet,France,1,2019-06-20 00:00:00,Exceptionnel,"Bar sympathique.
Petit déjeuner de qualité.
Bouilloire et sachets de boissons chaudes à disposition dans la chambre.",None,10,Hôtel,Lyon," 7,8 "
Clara,France,0,2020-03-19 00:00:00,Super Emplacement,"Emplacement idéal. Personnel agréable. Chambre propre et assez grande.
Nous confirmons que l’hôtel est top! Nous gardons l’adresse pour un prochain week-end sur Lyon!",RAS,"8,3",Hôtel,Lyon," 7,8 "
Veronique,France,0,2020-03-13 00:00:00,Fabuleux ,Le lit très confortable et le petit déjeuner parfait.,"Très bel emplacement de l 'hôtel ,proche du centre et de la gare.
Personnel sympathique et professionnel. Tout était bien .","9,0",Hôtel,Lyon," 7,8 "
Elodie,France,0,2020-03-08 00:00:00,Parfait,Nous avons été très bien accueillis. Le personnel est souriant et agréable. La chambre était propre et suffisante pour un séjour de 2 jours pour une famille avec 1 enfant. L'hotel dispose d'une bagagerie comprise dans le prix et il est idealement situé pour visiter Lyon. Notre chambre donnait sur la place Carnot et nous avons très bien dormi (literie confortable et peu de bruit). Nous reviendrons pour un prochain séjour.,Rien,"8,0",Hôtel,Lyon," 7,8 "
Nathalie,France,0,2020-03-07 00:00:00,Très bien,"Calme et accueillant.
Le personnel est très agréable!!!
Très bon petit déjeuner!!!",None,"8,3",Hôtel,Lyon," 7,8 "
Christelle,France,0,2020-03-01 00:00:00,Très bien,Recommandation adresse proche pour diner. Tres bien.,Difficultés pour trouver parking en ville,"8,0",Hôtel,Lyon," 7,8 "
Jade,France,0,2020-03-01 00:00:00,Super bien !,"L'emplacement.
Des parkings à côtés.
Le calme.","Le manque de luminosité dans la chambre.
Un accès étroit à la salle de bain.","8,3",Hôtel,Lyon," 7,8 "
Pivoine85,France,0,2020-02-28 00:00:00,"agréable séjour en famille , très bon emplacement très jolie ville magnifique musée des confluences","très bon emplacement proche de la gare des transports en communs et de la vielle ville 
établissement calme et silencieux .Personnel d'entretien efficace et rapide 
très bons conseils du personnel d'accueil , petit dejeuner de qualité et copieux en cohérence avec le prix assez élevé Chambre petite mais propre , entrée de l'hôtel jolie","il n'y avait qu'une grande serviette par personne ,pour une prochaine fois et pour que le voyage soit parfait il faudrait rajouter une petite serviette , bien pratique pour s'essuyer le visage ou les cheveux !!!","8,0",Hôtel,Lyon," 7,8 "
Laetitia,France,0,2020-02-28 00:00:00,Bien,"Emplacement idéal pour se déplacer
Garde de bagages avant et après le séjour
Petit déjeuner varié, bons horaires
Personnel serviable et disponible","Brosse wc absente
Oreillers trop petits et de qualité moyenne
Isolation sonore fenêtre mauvaise
Pas de chambre spacieuse avec une baignoire","8,0",Hôtel,Lyon," 7,8 "
Laetitia,France,0,2020-02-28 00:00:00,Fabuleux ,le petit-déjeuner varié copieux à volonté. La chambre propre et agréable. Le personnel agréable.,La marche pour rentrer dans la douche un peu haute risque de chute sur le sol mouillé pour une personne à mobilité réduite.,"9,0",Hôtel,Lyon," 7,8 "
Francis,France,0,2020-02-28 00:00:00,Séjour agréable quand même de par la proximité du centre de Lyon...Chambre a rénovée...,Le calme...la literie...,La vue...la salle d'eau vétusté...lavabo fele..le calcaire au fond des toilette...pas de balai toilette...pas de petite serviette....je me pose une question? Le choix de cette chambre sans vue agréable est il lié au fait d'être passe par Booking???,"7,0",Hôtel,Lyon," 7,8 "
Diane,France,0,2020-02-26 00:00:00,Excellente chaîne hôtel,Lit confortables et chambre aucalme,Placard un peu exigu pour ranger les manteaux,"8,0",Hôtel,Lyon," 7,8 "
Benoit,France,0,2020-02-24 00:00:00,Bien ,"Bon emplacement, petit dej bien copieux, personnel agréable.","L’isolation pour le bruit extérieur. 
Les oreillers n’étaient pas géniaux.","7,0",Hôtel,Lyon," 7,8 "
Houda,France,0,2020-02-23 00:00:00,Excellent hôtel.,"Personnel souriant et accueillant.
Chambres propres. Salle de bains propres.
Très bon petit déjeuner.
Emplacement idéal pour se balader en centre ville.",None,"9,0",Hôtel,Lyon," 7,8 "
Feriel,France,0,2020-02-23 00:00:00,Bien ,Personnel agréable et p déjeuner copieux,Bruit car chambre donnant sur la rue,"7,1",Hôtel,Lyon," 7,8 "
Melaine,France,0,2020-02-21 00:00:00,Bien ,L'emplacement et l'accueil,"Pas de gant de toilette 
Chambre sans baignoire","7,0",Hôtel,Lyon," 7,8 "
Lory,France,0,2020-02-21 00:00:00,Fabuleux ,L'emplacement. le personnel et le petit déjeuner,"J'imaginais les chambres un tout petit peu plus grandes ainsi que le lit.
Les coussins sont catastrophiques !","9,0",Hôtel,Lyon," 7,8 "
Charlotte,Suisse,0,2020-02-21 00:00:00,Très bien,Calme. Personnel très sympathique,Chambre trop petite,"8,0",Hôtel,Lyon," 7,8 "
Arlette,Suisse,0,2020-02-20 00:00:00,Très bien,"La proximité avec la gare ainsi qu’avec la vieille ville, idéal pour faire de shopping","Dommage il n’y avait rien pour suspendre le ou les serviettes éponges après la douche, genre un croche dans la salle de bain","8,0",Hôtel,Lyon," 7,8 "
Michèle,France,0,2020-02-20 00:00:00,Rapport qualité prix correct.,Petit déjeuner correct. Bon emplacement.,Le parking annoncé sur le site est en faite le parking de la gare payant et cher.,"7,0",Hôtel,Lyon," 7,8 "
Dieu,France,0,2020-02-19 00:00:00,Bien dans l'ensemble.,"Bon emplacement géographique et à côté de la gare accessible à pieds. Un accueil bien enthousiasme , bien propre et chambre moyennement espacé mais bien suffisant. 
Pas accès des serviettes pour 2 adultes , 2 seulement . Merci",None,"8,0",Hôtel,Lyon," 7,8 "
Mag,France,0,2020-02-19 00:00:00,Bien ,None,Chambre trop étroite pour 3 personnes,"7,0",Hôtel,Lyon," 7,8 "
Véronique,France,0,2020-02-17 00:00:00,Très bien,Équipe très professionnelle et agréable 😊😊,"Information sur la hauteur des voitures pour les parkings, un intérêt pour les clients ayant un véhicule haut ! 😉.
Merci à l'équipe.","8,0",Hôtel,Lyon," 7,8 "
Lucie,France,0,2020-02-17 00:00:00,Très bon séjour avec un hôtel bien placé,Le linge était confortable,J'aurais aimé une baignoire,"9,0",Hôtel,Lyon," 7,8 "
Nicolas,France,0,2020-02-16 00:00:00,bien situé et super petit déjeuner pour le prix,super petit déjeuner. literie confortable. très propre,réception TV très mauvaise,"8,0",Hôtel,Lyon," 7,8 "
Christophe,France,0,2020-02-16 00:00:00,Bel emplacement et personnel accueillant,"Son emplacement 
Parking payant juste à côté",None,"9,2",Hôtel,Lyon," 7,8 "
Monica,Suisse,0,2020-02-16 00:00:00,Simple et comfort,"Propre, bien isolé niveau bruit a l'intérieur du bâtiment, srtyle simole mais moderne, bien situé","Trop de plastique, goblets emballés dans plastique, pas reutilisables, phoniques de fenêtres moins bien car on entendait des gent parler fort deshors","7,0",Hôtel,Lyon," 7,8 "
Nathalie,France,0,2020-02-13 00:00:00,Chouette court sejour,"Le calme, l’emplacement, le petit déjeuner varié chaque jour",None,"9,2",Hôtel,Lyon," 7,8 "
Sophie,France,0,2020-02-09 00:00:00,Bien ,Situation géographique.,Manque d' éclairage dans la salle de bain.,"7,0",Hôtel,Lyon," 7,8 "
Christian,France,0,2020-02-09 00:00:00,Bien ,"l'amabilité et la disponibilité du personnel. Très agréable, serviable et professionnel.","Le prix du petit déjeuner
la taille de la chambre
le nombre restreint de chaines TV","7,0",Hôtel,Lyon," 7,8 "
Anita,Suisse,0,2020-02-06 00:00:00,parfaite,None,"moins apprécié:
lit trop grand proportionnellement à la chambre
la petite porte de la douche","9,0",Hôtel,Lyon," 7,8 "
Serge,France,0,2020-02-02 00:00:00,Séjour agréable,Lit confortable,La douche italienne devant les WC,"8,0",Hôtel,Lyon," 7,8 "
Laetitia,France,0,2020-01-30 00:00:00,Bien ,"Hall de l'hôtel : deco sympa, plusieurs coins détente 
Vraiment au coeur de lyon, proche de tout même à pieds",Chambre trop petite,"7,0",Hôtel,Lyon," 7,8 "
Murielle,France,0,2020-01-28 00:00:00,Agréable séjour,Bon produit frais pour le petit déjeuner. Chambre agréable,Le chauffage/climatiseur un peu bruyant dans la chambre,"7,0",Hôtel,Lyon," 7,8 "
Feillet,France,0,2020-01-26 00:00:00,Fabuleux ,L'accueil l'emplacement près de la gare la grande chambre,Le bruit du chauffage soufflant trop sonore la nuit,"9,2",Hôtel,Lyon," 7,8 "
Dounia,France,0,2020-01-26 00:00:00,Agréable séjour,"Chambre agréable, propreté des lieux, calme.","Chambre étroite, pour le prix","7,0",Hôtel,Lyon," 7,8 "
Valentine,Suisse,0,2020-01-20 00:00:00,Bien ,None,Il n’y a pas de parking privé mais un grand parking payant à proximité.,"7,5",Hôtel,Lyon," 7,8 "
Anne,La Réunion,0,2020-01-19 00:00:00,Bien ,La promptitude du personnel à nous trouver un bien meilleur logis.,Logés à l'arrivée dans une chambre sans vue donnant sur cour entre deux murs et sentant la moquette humide et sale.,"7,0",Hôtel,Lyon," 7,8 "
Christian,France,0,2020-01-17 00:00:00,Très bien,None,chambre un peu petite...table fixe...dommage,"8,0",Hôtel,Lyon," 7,8 "
Michael,France,0,2020-01-12 00:00:00,Rapport qualité/situation géographique/prix satisfaisant,"Demande spécifique quant aux couchages bien prise en compte
Les parties communes (hall, salle de pdj, salon TV ...) sympas
Grande salle de bain. 
Le petit déjeuner est un vrai plus, un poil cher, il est néanmoins à volonté, très bien fourni et diversifié ... 
Donc il mérite bien son prix 11€/pers & 5€/enf","La vue de la chambre sur la cage d'escalier extérieure, la déco de la chambre fait vraiment ""cheap""
Dans l'ensemble, la chambre n'est pas à la hauteur des parties communes.
Si comme nous, vous ne l'utilisez que pour ""dormir"", ça vous suffira.","8,0",Hôtel,Lyon," 7,8 "
Veronique,France,0,2020-01-12 00:00:00,Fabuleux ,"L'emplacement, l'isolation, la décoration et l'ambiance accueillante , mais surtout l'amabilité et la serviabilité du personnel.",Chambre un peu exigue.,"9,0",Hôtel,Lyon," 7,8 "
Gaetan,France,0,2020-01-06 00:00:00,De petits investissements à faire pour que l'hôtel soit vraiment au top.,Très bon accueil et super propre.,Le sèche serviette non fonctionnel et l'absence de joints autour de la porte entrainant une lumière permanente du couloir de l'hôtel dans la chambre.,"7,0",Hôtel,Lyon," 7,8 "
Christelle,France,0,2020-01-01 00:00:00,Emplacement idéal avec une équipe agréable,"Personnel très agréable, situation",None,"8,0",Hôtel,Lyon," 7,8 "
Nicolas,France,0,2019-12-30 00:00:00,Bien ,Très bon accueil de la part de la jeune fille brune de la réception : empathique et solaire,None,"7,5",Hôtel,Lyon," 7,8 "
Xavier,France,0,2019-12-23 00:00:00,Une bonne adresse à retenir,"Un hôtel très récent, idéalement situé dans le centre de Lyon. Nous avons pu profiter du marché de Noël et nous balader en ville. La chambre était de taille très correcte.",None,"8,0",Hôtel,Lyon," 7,8 "
Valérie,France,0,2019-12-22 00:00:00,Fabuleux ,"L'emplacement, le petit déjeuner, l'accueil","Pas de patère dans la salle de bain, chambre un peu exiguë","9,0",Hôtel,Lyon," 7,8 "
Raphael,Suisse,0,2019-12-22 00:00:00,Bien ,"L’emplacement , le prix","Odeurs d’égouts , l’insonorisation insuffisante on entend les. Oisin discute comme si ils étaient dans notre chambre. Les murs sont trop fins.","7,9",Hôtel,Lyon," 7,8 "
