nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Nathalie,France,1,2019-07-23 00:00:00,Bien ,"Établissement situé à proximité du métro Porte de Versailles (15ème arrondissement de Paris). 
Idéal pour participer aux salons, pour une pause intermédiaire ou pour un déplacement professionnel. 
J'ai séjourné dans une Chambre lits jumeaux qui était conforme à sa description : propre, articles de toilette habituels, télévision et petit bureau. 
La chambre disposait également d'un ventilateur qui n'est pas négligeable en ces périodes particulières de fortes chaleurs. 
Le personnel est très gentil, accueillant et disponible. Fortement recommandé ! :)",None,"7,5",Hôtel,Paris," 6,5 "
Guillaume,France,0,2019-07-20 00:00:00,Vétuste et peu équipé,La localisation,Absence de climatisation (non équipé ) et d’eau chaude (panne) et la vétusté des lieux,"5,0",Hôtel,Paris," 6,5 "
Nathalie,France,0,2019-07-08 00:00:00,1 nuit pas plus.......,"l'amabilité du personnel
Lit confortable
Proximité du T2 (la défense en 30min)et T3","La chambre trop petite, il conviendrait d'y mettre 1 lit d'une personne pour que l'on puisse tourner autour.
Pas de climatisation, un ventilateur mis a disposition
La salle de bain ou les produits proposés sont déjà utilisés, l’écoulement qui ne fait pas correctement pour la douche ou le lavabo
La chasse d'eau a moitié cassée
Porte de l'armoire cassée
Frigo très sale et non fonctionnel....","5,4",Hôtel,Paris," 6,5 "
Auguste,France,0,2019-07-04 00:00:00,Passable,Emplacement,"Pas de Clim
Salle de bain médiocre
Wc entartre
Prix élevé pour ce que c'est","5,0",Hôtel,Paris," 6,5 "
Claire,France,0,2019-07-01 00:00:00,Passable,Emplacement ok à 2 minutes à pied du parc d'expo porte de versailles,"pas de clim & très bruyant donc impossible d'ouvrir la fenêtre malgré la chaleur étouffante dans la chambre. 
Lit très inconfortable 
Odeur de cigarette froide dans la chambre","5,0",Hôtel,Paris," 6,5 "
Capucine,France,0,2019-07-01 00:00:00,Passable,La chambre était minuscule. Nous ne pouvions pas circuler autour du lit.,La chambre était minuscule. Nous ne pouvions pas circuler autour du lit.,"5,4",Hôtel,Paris," 6,5 "
Guillaume,France,0,2019-06-28 00:00:00,Passable,Proximité du parc des expositions,Pas de climatisation. 170€ pour une nuit sans petit déjeuner c’est beaucoup trop cher.,"5,4",Hôtel,Paris," 6,5 "
Dominique,France,0,2019-06-28 00:00:00,Passable,Le sourire de la serveuse du petit déjeuner,L’absence de clim et le bruit sur cour du restaurant d’à côté déversant entre autres des bouteilles ...,"5,4",Hôtel,Paris," 6,5 "
Anne,France,0,2019-06-24 00:00:00,Bien ,Très confortable,Dommage pour le manque de clim quand il fait beau à Paris l'été !,"7,5",Hôtel,Paris," 6,5 "
Emma,France,0,2019-06-23 00:00:00,Mitigé,Cet établissement est très bien placé par rapport au palais des sports,L’insonorisation donc réveillée tôt,"7,1",Hôtel,Paris," 6,5 "
Mustapha,France,0,2019-06-20 00:00:00,Agréable,L’accueil,Trop petit,"6,2",Hôtel,Paris," 6,5 "
Julien,Belgique,0,2019-06-16 00:00:00,Bien ,Merci à l'équipe et Nabil,None,"7,1",Hôtel,Paris," 6,5 "
Christophe,France,0,2019-06-13 00:00:00,bon rapport qualité prix,"Conforme à mes attentes et cohérent au niveau prix. 
Petit déjeuner moyen, c'est un peu dommage.","Petit déjeuner plus copieux. 
sèche cheveux HS","7,9",Hôtel,Paris," 6,5 "
Laurent,Martinique,0,2019-06-11 00:00:00,"TRES BON SEJOUR, BON EMPLACEMENT GEOGRAPHIQUE",LE BRUIT DANS LE COULOIR LE SOIR,LE BRUIT DANS LE COULOIR LE SOIR,"7,9",Hôtel,Paris," 6,5 "
Alexandre,France,0,2019-06-10 00:00:00,Passable,Les chambres propres et bien décorés. La salle de bain également.,Enregistrement longs,"5,0",Hôtel,Paris," 6,5 "
Claude,France,0,2019-06-07 00:00:00,Agréable,Le personnel très gentil et serviable Merci,Le bruit du tramway est de la rue insupportable Nous n’avons pas pu avoir notre chambre qui avait été réservé avec un grand lit mais deux petits,"6,2",Hôtel,Paris," 6,5 "
Baptiste,France,0,2019-06-06 00:00:00,Passable,Trop de bruit la nuit ! Un scandale. Claquement de portes. Hurlements.,Trop de bruit la nuit ! Un scandale. Claquement de portes. Hurlements.,"5,0",Hôtel,Paris," 6,5 "
David-alexandre,France,0,2019-05-29 00:00:00,Pas optimal pour un voyage pro,la situation géographique avec la proximité du palais des congrés et des transports,"- Le petit déjeuner a minima
- l'absence d'un wifi de qualité (en tout cas au 6eme etage, il n'était quasiment jamais accessible)
- l'absence de volet/store qui permettait à la lumière du jour de rentrer dans la chambre dès 4h30 du matin . Le rideau disponible ne faisant pas office d'occultant
- l'absence de bureau permettant de poser son ordinateur portable pour travailler","5,0",Hôtel,Paris," 6,5 "
Jean-marie,France,1,2019-07-03 00:00:00,Exceptionnel,"la localisation et l'accueil+ communication des propriétaire, le goût de la décoration.",rien à signaler,10,Appartement,Lille," 8,9 "
Carine,France,0,2019-05-28 00:00:00,Exceptionnel,"Accueil très sympathique de Delphine.
Studio très bien situé, à 2 pas de La grand place, et bien équipé.","Les fenêtres donnent sur une cour intérieure, avec la terrasse d’un restaurant, qui peut être bruyante en soirée.","9,6",Appartement,Lille," 8,9 "
Sophie,France,0,2019-02-02 00:00:00,Du studio on peut visiter Lille de «  long en large »,"Malgré le froid extérieur, il faisait une température bien agréable dans le studio 
Delphine est très accueillante et très conciliante 
Le studio est idéalement placé 
Foncez!!!",None,"9,5",Appartement,Lille," 8,9 "
Cuongti,France,0,2018-06-19 00:00:00,Excellent !,"L'appartement est grand, agréable. Delphine était très sympathique. Elle nous a même donné une demie journée de plus en attendant notre train.
Je recommande fortement et j'y viendrai la prochaine fois.",None,10,Appartement,Lille," 8,9 "
Pierre,Canada,1,2019-09-14 00:00:00,Exceptionnel,"Personnel courtois, la réception est ouvert 24 heures. la chambre était parfaite",None,10,Hôtel,Paris," 8,4 "
Jacquelin,France,0,2020-05-14 00:00:00,"Tres bon acceuil, rien à dire sur le confort et la propreté.","Malgré un contexte compliqué, tout est mis en œuvre pour se sentir en sécurité. 
Hôtel à recommandé !",None,"8,0",Hôtel,Paris," 8,4 "
Claude,France,0,2020-03-05 00:00:00,Bien ,PROPRETE - PERSONNEL SYMPATHIQUE,CHAMBRE TROP PETITE PAR RAPPORT AU PRIX,"7,0",Hôtel,Paris," 8,4 "
Margaux,France,0,2020-02-23 00:00:00,Super accueil,Super personne à l’accueil (Zachari) ! L’hôtel est moderne et très propre merci,None,"9,6",Hôtel,Paris," 8,4 "
Estelle,France,0,2020-02-07 00:00:00,Bien ,Emplacement. le style et la literie. Bon rapport qualité prix.,Le bruit de ceux qui rentrent à 2h30 et que l on entend beaucoup d une chambre à l autre,"7,0",Hôtel,Paris," 8,4 "
Nat,France,0,2020-02-06 00:00:00,Très bonne adresse,"L'accueil et la discrétion du personnel
La tranquillité de la chambre et son confort
La propreté","RAS
Satisfaction totale","9,0",Hôtel,Paris," 8,4 "
Michaël,France,0,2020-01-30 00:00:00,Séjour agréable,"L'accueil est très correct et professionnel. La literie est bonne, la chambre était à un étage élevé et donnait sur cour donc était au calme. La décoration et les équipements de la chambre sont de bonne qualité. La salle de douche est également très bien et propre. Il y a un ascenseur également, ce qui est indispensable.",Le bruit de la voisine qui est rentrée à minuit et a fait du bruit sans se préoccuper des autres clients de l'hotel.,"7,0",Hôtel,Paris," 8,4 "
Laurent,France,0,2020-01-16 00:00:00,Fabuleux ,Le charme,Loin du centre,"9,0",Hôtel,Paris," 8,4 "
Anne-france,France,0,2020-01-16 00:00:00,Bien ,"La chambre, et la salle de bain pratiquement neuve, La gentillesse du personnel","Le café de très mauvaise qualité le matin, et la baguette coupée à l’avance en tranches qui donne une image négative de «  radinisme ».
Impossible d’avoir un morceau de baguette choisi à votre taille ! 
L’expresso lui est bon","7,1",Hôtel,Paris," 8,4 "
Quicray,France,0,2020-01-14 00:00:00,Fabuleux ,La gentillesse du personnel,None,"9,0",Hôtel,Paris," 8,4 "
Crozet,France,0,2020-01-11 00:00:00,Une bonne adresse hôtelière,L'emplacement et le calme par rapport à mon besoin. L'accueil très agréable.,Le petit déjeuner cher pour l'offre proposé.,"8,0",Hôtel,Paris," 8,4 "
Gilles,France,0,2019-12-30 00:00:00,Très bien,Literie,Reclamer du pain pour le petit déjeuner,"8,0",Hôtel,Paris," 8,4 "
Nathalie,France,0,2019-12-26 00:00:00,Très bien,"Personnel professionnel à toute heure, souriants.
Literie et accessoires de qualité (exemple rideaux occultants)
Calme
Bus et métro très proche",Douche et chambre petite mais on est à Paris !,"8,0",Hôtel,Paris," 8,4 "
Jean,France,0,2019-12-26 00:00:00,A bientôt,La proximité de mon lieu de travail,Rien,"9,6",Hôtel,Paris," 8,4 "
Philippe,France,0,2019-12-26 00:00:00,Bien placé et confortable,Bel acceuil,Plus de place dans le parking et pas prévenu avant !,"9,2",Hôtel,Paris," 8,4 "
Laurence,Belgique,0,2019-12-13 00:00:00,Parfait!,"Possibilité de bénéficier d'un parking à 5mn à pied, précieux. Chambre petite mais très joliment décorée, literie parfaite",Rien,"8,0",Hôtel,Paris," 8,4 "
Louis,France,0,2019-12-10 00:00:00,Très bien,"Un peu bruyant, mal insonorisé et rue passante","Un peu bruyant, mal insonorisé et rue passante","8,3",Hôtel,Paris," 8,4 "
Christelle,France,0,2019-12-09 00:00:00,Une bonne étape dans un super quartier.,"idéalement situé pour voir de la famille qui habite dans le quartier et pour se déplacer dans Paris.
Le point positif est son parking.",La chambre standard est un peu petite mieux vaut prendre une chambre confort.,"9,0",Hôtel,Paris," 8,4 "
Christian,Suisse,1,2019-12-05 00:00:00,"Un bon hôtel, un peu bruyant à mon goût.","Excellent accueil par la personne à l'accueil pour la nuit, très chaleureux et disponible. Très bon accueil du personnel de jour aussi.
Lit confortable.","Rue bruyante car le passage de moto et autre résonne beaucoup (donc préférer chambre sur cour).
La douche est bien mais je ne pouvais pas régler la hauteur.
Dommage que l'on me change serviette de bain et gel douche qui avait été à peine entamé. Ce n'est pas nécessaire.","7,0",Hôtel,Paris," 8,4 "
Hubert,France,0,2019-11-28 00:00:00,Bien ,Rapport qualité prix,Pas de réservation taxi possible,"7,0",Hôtel,Paris," 8,4 "
Rachel,France,0,2019-11-26 00:00:00,Dommage que l’hôtel ne soit desservi que par la ligne 13 qui est une vraie galère.,L'emplacement... prendre la ligne 13 est une vraie galère dommage car j'ai apprécié l'hôtel.,L'emplacement... prendre la ligne 13 est une vraie galère dommage car j'ai apprécié l'hôtel.,"8,0",Hôtel,Paris," 8,4 "
Loic,France,0,2019-11-17 00:00:00,Hotel sympatique,"Chambre propre 
Personnel agréable
Petit déjeuner",Salle de bains trop petite,"8,0",Hôtel,Paris," 8,4 "
Pierre,France,0,2019-11-14 00:00:00,Bien ,"Hôtel calme, très bonne literie, propreté.","Petit déjeuner insuffisant et un peu léger, absence de viennoiseries qu’il faut réclamer. Gel bain non renouvelé pour trois nuits, absence de rideaux qui ne protègent pas de la vue extérieure : soit doubles rideaux opaques de nuit soit rien .","7,0",Hôtel,Paris," 8,4 "
Stephane,France,0,2019-11-12 00:00:00,"Séjour agréable, trés bonne accueil.","Chambre confortable, très propre, bien agencée. Accueil de très bonne qualité. Un parking à proximité très facile d’accès.",None,"8,0",Hôtel,Paris," 8,4 "
Raymond,Suisse,0,2019-11-05 00:00:00,Séjour de révision pour ma certification de coach en neuroscience,Le calme le confort parfait pour étudier,"Être au 1er et de ce faîte entendre les bruits de l'escalier des gens qui montent et descendent 
Et de mon voisin du dessus ...qui se croyait tout seul....pour marcher ! !!!!!","8,3",Hôtel,Paris," 8,4 "
Melanie,France,0,2019-11-04 00:00:00,séjour pour retrouver la famille,"l'hôtel est à côté de chez mes soeurs et dans l'ensemble confortable, blanc, clair, moderne, cosy.","une tâche de sang sur mon oreiller le premier soir, taie que j'ai laissée en évidence pour qu'elle soit changée le lendemain matin (je ne me suis pas servie de l'oreiller du coup, il était très tard, je ne voulais pas déranger à la réception) mais que j'ai retrouvée le soir, avec la tache de sang bien en évidence!!!
Je suis donc descendue à la réception même s'il était encore à nouveau tard, expliqué la situation et le lendemain, je m'attendais à ce qu'une nouvelle taie soit mise, mais non, toujours pas, oreiller comme je l'avais laissé....
En plus de ça, robinetterie de la douche qui se décroche, 4 savons sous plastique près du lavabo mais pas de remplacement des gels douches et shampoing.... 
Nous avions très satisfaits la dernière fois en janvier 2019, c'est une vraie déception cette fois-ci en novembre 2019","7,0",Hôtel,Paris," 8,4 "
Caroline,France,0,2019-11-03 00:00:00,Superbe,Établissement très propre et confortable !,Équipement pauvre en mignonnette de toilette,"8,8",Hôtel,Paris," 8,4 "
Jm,France,0,2019-10-29 00:00:00,Bon rapport prix localisation,"Récemment rénové. Petit hôtel sympa. Propre, chambre très correcte et bien isolée phoniquement. Pas trop cher. Le quartier est sympa mélange Clichy et Batignol.",Peu d’espace commun pour se détendre,"8,3",Hôtel,Paris," 8,4 "
Séverine,France,0,2019-10-27 00:00:00,Agréable hôtel dans le 18e,"Literie très confortable, jolie décoration, très propre",R.A.S,"9,6",Hôtel,Paris," 8,4 "
Julie,France,0,2019-10-21 00:00:00,Séjour agréable.,"Décoration très chaleureuse et conviviale. Grand confort des chambres et de la salle de bain. Le parquet au sol. Bonne insonorisation des chambres (6e étage). 
Propreté générale. Espaces communs très agréables.",Pas assez de choix au petit déjeuner. Propreté un peu limite dans la salle de bain.,"7,1",Hôtel,Paris," 8,4 "
Legru,France,0,2019-10-12 00:00:00,Fabuleux ,Très propre et personnel très agréable,Rien,"9,2",Hôtel,Paris," 8,4 "
Celine,France,0,2019-10-08 00:00:00,Superbe,"Propreté et confort
Rue calme","Mal insonorisé car ancienne bâtisse,on peut entendre les voisins","8,8",Hôtel,Paris," 8,4 "
Claire,France,0,2019-09-26 00:00:00,Bien ,LE PARKING PAYANT,LE PARKING PAYANT,"7,5",Hôtel,Paris," 8,4 "
Thierry,France,0,2019-09-24 00:00:00,Bon rapport qualité pris à 2 pas de Montmartre,"Hôtel bien situé près de Montmartre. Accès Métro à 2 min.
Chambres rénovées et en très bon état. Literie de qualité. Quartier calme.
Accueil simple et cordial, tout en restant discret. C'était parfait.",None,"7,9",Hôtel,Paris," 8,4 "
Hervé,France,0,2019-08-31 00:00:00,le petit déjeuner a gaché un séjour par ailleurs agréable.,hotel calme. Parking à proximité,petit déjeuner sans pain!!!,"7,5",Hôtel,Paris," 8,4 "
Chantal,Canada,0,2019-08-18 00:00:00,Excellent rapport qualité/prix - excentré,"Excellent service, personnel très aimable et serviable, traitée en hôte de choix! Belle chambre rénovée et assez spacieuse, climatisée. La mienne donnait sur la rue mais les fenêtres fermées, je n'entendais rien. 2 épiceries à 5 minutes de marche. Quelques restos, mais la plupart étaient fermés lors de mon séjour car c'était férié : 15 août.","Très excentré des lieux à visiter, le métro n'est pas loin (5 minutes) mais sachez que vous devrez changer de ligne 1 ou 2 fois avant de vous rendre au Centre. Si vous préférez marcher, je vous conseille plutôt le quartier du Marais.","9,2",Hôtel,Paris," 8,4 "
Victorine,France,0,2019-08-11 00:00:00,Hôtel confortable,Literie confortable. Quartier calme et proche métro.,Pas de lunette de toilette.,"9,2",Hôtel,Paris," 8,4 "
Ludovic,Belgique,0,2019-08-09 00:00:00,Super,Très propre,None,"9,2",Hôtel,Paris," 8,4 "
Delphine,France,0,2019-07-14 00:00:00,Superbe,Jolie chambre rénovée récemment. Calme et proximité metro,None,"8,8",Hôtel,Paris," 8,4 "
Brigitte,France,0,2019-07-12 00:00:00,Très bien,"Très bon rapport qualité prix, propre et design","Chambre un peu petite, ascenseur sur demi-pallier.","8,5",Hôtel,Paris," 8,4 "
Thierryr,France,0,2019-07-08 00:00:00,Bien ,Propreté et equipement,Chambre petite,"7,9",Hôtel,Paris," 8,4 "
Dominique,France,0,2019-07-05 00:00:00,Hôtel agréable dans un cartier calme.,"La tranquillité, l'accueil et sa position géographique par rapport à mon rendez-vous",Escalier à rafraîchir et couette sur le lit. J'aurais apprécié un drap de dessus en cette saison.,"7,9",Hôtel,Paris," 8,4 "
